URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/body-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.141",SNOMEDCTBodyStructures,SNOMED CT Body Structures,"This value set includes all codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 442083009 (Anatomical or acquired body site (body structure)).","StructureDefinition/BRCID10Avaliado-1.0","SCT"
http://hl7.org/fhir/ValueSet/composition-attestation-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.238",CompositionAttestationMode,CompositionAttestationMode,"The way in which a person authenticated a composition.","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/composition-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.241",CompositionStatus,CompositionStatus,"The workflow/clinical status of the composition.","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/condition-severity,4.0.1,draft,"2.16.840.1.113883.4.642.3.168",Condition/DiagnosisSeverity,Condition/Diagnosis Severity,"Preferred value set for Condition/Diagnosis severity grading.","StructureDefinition/BRCID10Avaliado-1.0","SCT"
http://hl7.org/fhir/ValueSet/condition-stage,4.0.1,draft,"2.16.840.1.113883.4.642.3.170",ConditionStage,Condition Stage,"Example value set for stages of cancer and other conditions.","StructureDefinition/BRCID10Avaliado-1.0","SCT"
http://hl7.org/fhir/ValueSet/condition-stage-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.171",ConditionStageType,Condition Stage Type,"Example value set for the type of stages of cancer and other conditions","StructureDefinition/BRCID10Avaliado-1.0","SCT"
http://hl7.org/fhir/ValueSet/condition-ver-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.166",ConditionVerificationStatus,ConditionVerificationStatus,"The verification status to support or decline the clinical status of the condition or diagnosis.","StructureDefinition/BRCID10Avaliado-1.0","THO"
http://hl7.org/fhir/ValueSet/doc-section-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.237",DocumentSectionCodes,Document Section Codes,"Document section codes (LOINC codes used in CCDA sections).","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","LOINC"
http://hl7.org/fhir/ValueSet/document-classcodes,4.0.1,active,"2.16.840.1.113883.3.88.12.80.46",DocumentClassValueSet,Document Class Value Set,"This is the code specifying the high-level kind of document (e.g. Prescription, Discharge Summary, Report, etc.). Note: Class code for documents comes from LOINC, and is based upon one of the following:The type of service described by the document. It is described at a very high level in Section 7.3 of the LOINC Manual. The type study performed. It was determined by identifying modalities for study reports. The section of the chart where the document is placed. It was determined from the SETs created for Claims Attachment requests.","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","LOINC"
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/identifier-type,4.0.1,active,"2.16.840.1.113883.4.642.3.45",Identifier Type Codes,IdentifierType,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRCID10Avaliado-1.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,4.0.1,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRCID10Avaliado-1.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/immunization-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.995",ImmunizationFunctionCodes,Immunization Function Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the function a practitioner or organization may play in the immunization event. This value set is provided as a suggestive example.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","THO (V2)"
http://hl7.org/fhir/ValueSet/immunization-funding-source,4.0.1,draft,"2.16.840.1.113883.4.642.3.293",ImmunizationFundingSource,Immunization Funding Source,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the vaccine administered. This value set is provided as a suggestive example.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","THO"
http://hl7.org/fhir/ValueSet/immunization-origin,4.0.1,draft,"2.16.840.1.113883.4.642.3.296",ImmunizationOriginCodes,Immunization Origin Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the source of the data when the report of the immunization event is not based on information from the person, entity or organization who administered the vaccine. This value set is provided as a suggestive example.","StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","THO"
http://hl7.org/fhir/ValueSet/immunization-program-eligibility,4.0.1,draft,"2.16.840.1.113883.4.642.3.291",ImmunizationProgramEligibility,Immunization Program Eligibility,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the patient's eligibility for a vaccination program. This value set is provided as a suggestive example.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","THO"
http://hl7.org/fhir/ValueSet/immunization-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.290",ImmunizationReasonCodes,Immunization Reason Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose of vaccine was administered. This value set is provided as a suggestive example.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","SCT"
http://hl7.org/fhir/ValueSet/immunization-route,4.0.1,draft,"2.16.840.1.113883.4.642.3.289",ImmunizationRouteCodes,Immunization Route Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the administrative routes used during vaccination. This value set is provided as a suggestive example.","StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","THO (V3)"
http://hl7.org/fhir/ValueSet/immunization-site,4.0.1,draft,"2.16.840.1.113883.4.642.3.288",CodesForImmunizationSiteOfAdministration,Codes for Immunization Site of Administration,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the body site where the vaccination occurred. This value set is provided as a suggestive example.","StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","THO (V3)"
http://hl7.org/fhir/ValueSet/immunization-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.295",ImmunizationStatusCodes,Immunization Status Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the current status of the administered dose of vaccine.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/immunization-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.992",ImmunizationStatusReasonCodes,Immunization Status Reason Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose of vaccine was not administered. This value set is provided as a suggestive example.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","THO (V3),SCT"
http://hl7.org/fhir/ValueSet/immunization-subpotent-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.993",ImmunizationSubpotentReason,Immunization Subpotent Reason,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the reason why a dose is considered to be subpotent. This value set is provided as a suggestive example.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","THO"
http://hl7.org/fhir/ValueSet/immunization-target-disease,4.0.1,draft,"2.16.840.1.113883.4.642.3.1047",ImmunizationTargetDiseaseCodes,Immunization Target Disease Codes,"The value set to instantiate this attribute should be drawn from a terminologically robust code system that consists of or contains concepts to support describing the disease that the dose is being administered against. This value set is provided as a suggestive example and includes the SNOMED CT concepts from the 64572001 (Disease) hierarchy.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","SCT"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRCID10Avaliado-1.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","THO"
http://hl7.org/fhir/ValueSet/list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.318",ListMode,ListMode,"The processing mode that applies to this list.","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-order,4.0.1,draft,"2.16.840.1.113883.4.642.3.324",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","THO"
http://hl7.org/fhir/ValueSet/manifestation-or-symptom,4.0.1,draft,"2.16.840.1.113883.4.642.3.169",ManifestationAndSymptomCodes,Manifestation and Symptom Codes,"Example value set for Manifestation and Symptom codes.","StructureDefinition/BRCID10Avaliado-1.0","SCT"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRCID10Avaliado-1.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification," Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/BRRegistroImunobiologicoAdministradoCampanha-2.0,StructureDefinition/BRRegistroImunobiologicoAdministradoRotina-2.0","THO (V3)"
http://www.saude.gov.br/fhir/r4/ValueSet/BRCID10-1.0,0.1.0,active,,BRCID10,Classificação Internacional de Doenças - Décima Revisão (CID-10),"Classificação Internacional de Doenças - Décima Revisão (CID-10)","StructureDefinition/BRCID10Avaliado-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRCategoriaDiagnostico,0.1.0,active,,BRCategoriaDiagnostico,Categoria do Diagnóstico,"ValueSet utilizado para definir o tipo de categoria do diagnóstico realizado.","StructureDefinition/BRCID10Avaliado-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRCondicaoMaternal-1.0,0.1.0,active,,BRCondicaoMaternal,Condição Maternal,"ValueSet utilizado para Indicar a condição maternal da pessoa vacinada.","StructureDefinition/BRCondicaoMaternal","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRDose-1.0,0.1.0,active,,BRDose,Dose do Imunobiológico,"ValueSet utilizado para definir o tipo da dose administrada no indivíduo.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoEvento-1.0,0.1.0,draft,,BREstadoEvento,Estado do Evento,"Identificação do estado de um evento.",,"hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoResolucaoDiagnosticoProblema-1.0,0.1.0,draft,,BREstadoResolucaoDiagnosticoProblema,Estado da Resolução de Diagnóstico ou Problema,"Estado da resolução de um diagnóstico ou problema.","StructureDefinition/BRCID10Avaliado-1.0","THO"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstrategiaVacinacao-1.0,0.1.0,active,,BREstrategiaVacinacao,Estratégia de Vacinação,"Identifica a estratégia de vacinação adotada.","StructureDefinition/BREstrategiaVacinacao-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRFabricanteImunobiologico-1.0,0.1.0,active,,BRFabricanteImunobiologico,Fabricante do Imunobiológico,"Fabricante do imunobiológico administrado","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRGrupoAtendimento-1.0,0.1.0,active,,BRGrupoAtendimento,Tipo de grupo de atendimento,"Identifica o tipo de grupo de atendimento que o indivíduo apresentou para a vacinação em campanha.","StructureDefinition/BRGrupoAtendimento","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRImunobiologico-1.0,0.1.0,active,,BRImunobiologico,Imunobiológico,"Tipos de imunobiológicos disponíveis no Brasil.","StructureDefinition/BRImunobiologicoAdministrado-3.0,StructureDefinition/BRImunobiologicoAdministradoCampanha-2.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRLocalAplicacao-1.0,0.1.0,active,,BRLocalAplicacao,Local de Aplicação,"Localização anatômica para aplicação de um injetável.","StructureDefinition/BRImunobiologicoAdministrado-3.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRPais-1.0,0.1.0,active,,BRPais,País,"Códigos para representação de países.","StructureDefinition/BRImunobiologicoAdministrado-3.0","Internal"
